filename,width,height,class,xmin,ymin,xmax,ymax
-.172.jpg,45,45,-,1,17,45,29
^.122.jpg,45,45,^,1,7,45,31
div.64.jpg,45,45,div,1,1,44,43
7.108.jpg,45,45,7,9,1,36,45
6.52.jpg,45,45,6,6,1,34,45
<.185.jpg,45,45,<,12,1,33,45
8.57.jpg,45,45,8,6,1,39,45
7.120.jpg,45,45,7,6,1,39,45
div.104.jpg,45,45,div,4,1,41,45
1.73.jpg,45,45,1,25,2,38,45
:.117.jpg,45,45,/,7,1,34,45
:.103.jpg,45,45,/,10,1,33,45
1.67.jpg,45,45,1,21,1,37,45
8.43.jpg,45,45,8,4,1,41,45
7.134.jpg,45,45,7,4,1,29,45
div.110.jpg,45,45,div,1,3,45,42
<.191.jpg,45,45,<,1,3,38,43
div.58.jpg,45,45,div,2,1,43,45
3.89.jpg,45,45,3,4,1,41,44
4.168.jpg,45,45,4,10,1,34,45
(.180.jpg,45,45,(,13,1,31,45
x.156.jpg,45,45,x,6,1,38,45
sqrt.170.jpg,45,45,sqrt,1,1,45,44
4.80.jpg,45,45,4,3,1,36,45
sqrt.164.jpg,45,45,sqrt,1,3,45,41
4.94.jpg,45,45,4,2,1,38,45
x.142.jpg,45,45,x,3,1,40,45
(.194.jpg,45,45,(,15,1,30,45
4.154.jpg,45,45,4,9,1,31,45
=.98.jpg,45,45,=,1,2,43,45
9.163.jpg,45,45,9,5,1,38,45
:.91.jpg,45,45,/,8,2,34,45
9.177.jpg,45,45,9,11,1,33,45
sqrt.158.jpg,45,45,sqrt,1,9,45,38
:.85.jpg,45,45,/,10,1,36,44
4.140.jpg,45,45,4,7,1,35,45
(.143.jpg,45,45,(,15,1,28,44
=.67.jpg,45,45,=,1,7,45,39
4.43.jpg,45,45,4,15,2,28,45
x.195.jpg,45,45,x,4,1,41,45
2.139.jpg,45,45,2,1,1,42,45
(.32.jpg,45,45,(,14,1,30,45
(.26.jpg,45,45,(,13,1,31,45
x.181.jpg,45,45,x,19,18,30,28
9.188.jpg,45,45,9,7,1,39,45
4.57.jpg,45,45,4,8,1,37,45
=.73.jpg,45,45,=,1,8,45,35
(.157.jpg,45,45,(,12,1,34,45
3.76.jpg,45,45,3,4,1,41,45
4.197.jpg,45,45,4,4,1,33,45
2.105.jpg,45,45,2,7,1,37,45
:.52.jpg,45,45,/,14,1,31,45
n.25.jpg,45,45,n,15,7,45,42
:.46.jpg,45,45,/,11,1,35,45
n.31.jpg,45,45,n,13,20,41,45
2.111.jpg,45,45,2,2,1,41,45
4.183.jpg,45,45,4,7,1,35,45
3.62.jpg,45,45,3,6,1,38,45
).191.jpg,45,45,),12,1,30,45
5.179.jpg,45,45,5,4,1,38,45
+.88.jpg,45,45,+,7,3,40,45
).185.jpg,45,45,),13,1,30,45
n.136.jpg,45,45,n,11,10,45,34
8.172.jpg,45,45,8,5,1,39,45
5.145.jpg,45,45,5,8,1,35,45
5.151.jpg,45,45,5,3,1,39,45
n.122.jpg,45,45,n,10,8,45,35
8.166.jpg,45,45,8,5,1,40,45
3.128.jpg,45,45,3,7,1,37,45
0.27.jpg,45,45,0,2,1,42,45
x.21.jpg,45,45,x,3,1,44,45
).152.jpg,45,45,),14,1,31,45
).146.jpg,45,45,),14,1,30,45
sqrt.59.jpg,45,45,sqrt,8,1,44,45
8.199.jpg,45,45,8,11,1,33,45
x.35.jpg,45,45,x,7,1,38,44
0.33.jpg,45,45,0,1,1,45,43
3.114.jpg,45,45,3,10,1,34,45
>.36.jpg,45,45,>,14,1,45,43
5.186.jpg,45,45,5,7,1,39,45
sqrt.71.jpg,45,45,sqrt,1,9,45,35
+.63.jpg,45,45,+,1,9,45,33
>.123.jpg,45,45,>,6,1,44,45
+.77.jpg,45,45,+,1,7,45,37
>.137.jpg,45,45,>,4,1,45,42
5.192.jpg,45,45,5,1,3,45,42
sqrt.65.jpg,45,45,sqrt,3,1,42,45
3.100.jpg,45,45,3,8,1,31,45
>.22.jpg,45,45,>,6,1,39,45
+.61.jpg,45,45,+,1,3,45,39
>.121.jpg,45,45,>,11,1,44,42
sqrt.73.jpg,45,45,sqrt,1,1,34,45
5.184.jpg,45,45,5,1,2,45,43
>.34.jpg,45,45,>,12,1,45,44
3.116.jpg,45,45,3,8,1,32,45
3.102.jpg,45,45,3,9,1,34,45
sqrt.67.jpg,45,45,sqrt,2,1,41,45
9.29.jpg,45,45,9,7,1,38,45
).178.jpg,45,45,),14,1,30,45
5.190.jpg,45,45,5,1,3,45,41
+.75.jpg,45,45,+,1,2,45,42
>.135.jpg,45,45,>,2,2,45,41
).150.jpg,45,45,),11,1,30,45
x.23.jpg,45,45,x,7,7,39,45
0.25.jpg,45,45,0,3,1,43,45
0.31.jpg,45,45,0,4,1,38,45
x.37.jpg,45,45,x,7,1,35,36
>.109.jpg,45,45,>,9,1,38,45
+.49.jpg,45,45,+,5,1,39,45
).144.jpg,45,45,),16,1,28,45
7.38.jpg,45,45,7,8,1,37,45
5.147.jpg,45,45,5,6,1,39,45
8.170.jpg,45,45,8,7,1,36,45
n.134.jpg,45,45,n,18,6,45,39
8.164.jpg,45,45,8,1,1,44,45
n.120.jpg,45,45,n,1,1,44,45
5.153.jpg,45,45,5,5,1,37,45
).193.jpg,45,45,),11,1,32,45
n.108.jpg,45,45,n,1,1,42,45
8.158.jpg,45,45,8,4,1,40,45
sqrt.98.jpg,45,45,sqrt,4,4,44,39
).187.jpg,45,45,),11,1,31,45
n.27.jpg,45,45,n,1,1,44,45
:.50.jpg,45,45,/,12,1,32,45
2.107.jpg,45,45,2,7,1,37,45
4.195.jpg,45,45,4,5,1,31,45
=.59.jpg,45,45,=,1,10,45,34
3.74.jpg,45,45,3,4,1,40,45
3.60.jpg,45,45,3,1,1,44,45
4.181.jpg,45,45,4,4,1,40,45
(.169.jpg,45,45,(,9,1,35,44
2.113.jpg,45,45,2,1,5,45,36
4.69.jpg,45,45,4,9,1,32,45
sqrt.199.jpg,45,45,sqrt,2,1,45,43
n.33.jpg,45,45,n,7,1,38,45
:.44.jpg,45,45,/,10,1,34,45
(.30.jpg,45,45,(,13,1,31,45
x.197.jpg,45,45,x,6,6,36,41
4.41.jpg,45,45,4,7,1,24,45
=.65.jpg,45,45,=,1,7,45,38
3.48.jpg,45,45,3,2,1,43,45
(.141.jpg,45,45,(,13,1,29,44
(.155.jpg,45,45,(,13,1,29,44
=.71.jpg,45,45,=,1,10,45,34
4.55.jpg,45,45,4,5,1,37,45
:.78.jpg,45,45,/,12,1,33,45
x.183.jpg,45,45,x,19,16,31,29
(.24.jpg,45,45,(,14,1,29,45
x.168.jpg,45,45,x,2,1,44,45
:.93.jpg,45,45,/,8,4,33,45
9.161.jpg,45,45,9,12,1,34,45
4.156.jpg,45,45,4,4,1,31,45
4.142.jpg,45,45,4,1,1,32,45
:.87.jpg,45,45,/,8,1,35,43
9.175.jpg,45,45,9,10,1,38,45
0.200.jpg,45,45,0,5,1,41,45
4.82.jpg,45,45,4,3,1,40,45
sqrt.172.jpg,45,45,sqrt,1,3,45,41
x.154.jpg,45,45,x,4,1,38,43
(.182.jpg,45,45,(,14,1,31,45
(.196.jpg,45,45,(,12,1,35,45
x.140.jpg,45,45,x,7,1,37,43
4.96.jpg,45,45,4,4,1,31,45
sqrt.166.jpg,45,45,sqrt,1,3,45,42
9.149.jpg,45,45,9,11,1,35,45
:.115.jpg,45,45,/,7,1,37,45
-.158.jpg,45,45,-,1,18,45,27
1.71.jpg,45,45,1,26,1,42,45
6.78.jpg,45,45,6,7,1,36,45
div.106.jpg,45,45,div,1,12,37,33
7.122.jpg,45,45,7,1,1,40,45
8.55.jpg,45,45,8,7,1,36,45
<.187.jpg,45,45,<,6,1,37,45
^.108.jpg,45,45,^,1,1,45,43
<.193.jpg,45,45,<,1,5,41,45
div.112.jpg,45,45,div,1,4,45,41
7.136.jpg,45,45,7,6,1,40,45
8.41.jpg,45,45,8,9,1,37,45
1.65.jpg,45,45,1,26,1,41,45
:.101.jpg,45,45,/,9,1,33,45
-.164.jpg,45,45,-,1,15,44,29
:.129.jpg,45,45,/,7,1,37,45
div.72.jpg,45,45,div,1,5,45,39
^.134.jpg,45,45,^,6,1,38,40
6.44.jpg,45,45,6,5,1,39,44
8.69.jpg,45,45,8,3,1,39,45
6.50.jpg,45,45,6,7,1,37,45
div.66.jpg,45,45,div,1,4,45,40
^.120.jpg,45,45,^,1,5,45,38
-.28.jpg,45,45,-,1,16,45,27
-.170.jpg,45,45,-,1,18,45,28
1.59.jpg,45,45,1,11,1,40,45
1.198.jpg,45,45,1,13,1,33,45
1.173.jpg,45,45,1,26,1,38,45
<.144.jpg,45,45,<,1,1,44,45
8.96.jpg,45,45,8,6,1,35,45
+.109.jpg,45,45,+,1,2,45,42
8.82.jpg,45,45,8,10,1,35,45
<.150.jpg,45,45,<,1,8,45,44
div.99.jpg,45,45,div,3,1,42,45
1.167.jpg,45,45,1,14,1,30,45
6.87.jpg,45,45,6,11,1,35,45
+.135.jpg,45,45,+,4,1,44,45
<.178.jpg,45,45,<,1,3,40,40
6.93.jpg,45,45,6,9,1,31,45
+.121.jpg,45,45,+,1,4,44,39
=.196.jpg,45,45,=,1,6,44,39
<.31.jpg,45,45,<,1,2,45,43
6.133.jpg,45,45,6,6,1,40,45
).64.jpg,45,45,),14,1,29,45
).70.jpg,45,45,),13,1,32,45
6.127.jpg,45,45,6,7,1,38,45
=.182.jpg,45,45,=,1,6,45,39
<.25.jpg,45,45,<,4,2,39,43
^.25.jpg,45,45,^,1,4,45,36
5.29.jpg,45,45,5,5,1,40,45
).58.jpg,45,45,),15,1,30,45
0.189.jpg,45,45,0,1,3,45,43
2.34.jpg,45,45,2,1,2,44,44
^.31.jpg,45,45,^,3,1,44,40
=.155.jpg,45,45,=,1,5,45,39
0.162.jpg,45,45,0,2,1,45,44
0.176.jpg,45,45,0,2,1,41,45
=.141.jpg,45,45,=,1,1,39,45
=.169.jpg,45,45,=,1,6,44,39
=.168.jpg,45,45,=,1,6,45,38
0.177.jpg,45,45,0,1,5,45,40
=.140.jpg,45,45,=,1,7,45,37
=.154.jpg,45,45,=,1,10,45,37
0.163.jpg,45,45,0,2,1,41,45
0.188.jpg,45,45,0,1,2,45,41
^.30.jpg,45,45,^,2,1,40,39
2.35.jpg,45,45,2,1,3,45,43
2.21.jpg,45,45,2,1,1,42,45
^.24.jpg,45,45,^,1,5,45,37
).59.jpg,45,45,),14,1,29,45
5.28.jpg,45,45,5,10,1,36,45
).71.jpg,45,45,),13,1,31,45
<.24.jpg,45,45,<,5,2,36,45
=.183.jpg,45,45,=,1,1,45,44
6.126.jpg,45,45,6,8,1,34,45
6.132.jpg,45,45,6,7,1,39,45
<.30.jpg,45,45,<,1,2,45,44
=.197.jpg,45,45,=,1,8,44,38
).65.jpg,45,45,),14,1,31,45
+.120.jpg,45,45,+,1,5,45,39
6.92.jpg,45,45,6,11,1,36,45
<.179.jpg,45,45,<,1,1,44,45
+.134.jpg,45,45,+,1,1,43,45
6.86.jpg,45,45,6,11,1,35,45
div.98.jpg,45,45,div,1,1,44,45
<.151.jpg,45,45,<,1,1,45,45
8.83.jpg,45,45,8,8,1,34,45
1.166.jpg,45,45,1,22,1,41,45
1.172.jpg,45,45,1,25,2,37,45
+.108.jpg,45,45,+,2,1,45,44
8.97.jpg,45,45,8,9,1,35,45
<.145.jpg,45,45,<,1,2,45,44
^.121.jpg,45,45,^,1,1,45,30
div.67.jpg,45,45,div,1,5,44,37
6.51.jpg,45,45,6,9,1,36,45
1.199.jpg,45,45,1,13,1,31,45
1.58.jpg,45,45,1,22,1,40,45
-.171.jpg,45,45,-,1,17,44,29
-.29.jpg,45,45,-,1,18,45,25
:.128.jpg,45,45,/,10,1,34,45
-.165.jpg,45,45,-,1,15,45,29
8.68.jpg,45,45,8,7,1,37,45
6.45.jpg,45,45,6,21,1,45,44
^.135.jpg,45,45,^,1,1,29,41
div.73.jpg,45,45,div,2,6,45,41
8.40.jpg,45,45,8,5,1,40,45
7.137.jpg,45,45,7,9,1,36,45
div.113.jpg,45,45,div,1,3,44,39
<.192.jpg,45,45,<,3,1,39,45
:.100.jpg,45,45,/,9,1,36,45
1.64.jpg,45,45,1,22,1,40,45
1.70.jpg,45,45,1,29,1,39,45
-.159.jpg,45,45,-,1,17,44,26
:.114.jpg,45,45,/,6,1,37,45
^.109.jpg,45,45,^,1,7,45,35
<.186.jpg,45,45,<,2,3,42,45
8.54.jpg,45,45,8,6,1,35,45
7.123.jpg,45,45,7,7,1,37,45
div.107.jpg,45,45,div,1,1,45,43
6.79.jpg,45,45,6,7,1,44,45
(.197.jpg,45,45,(,7,1,35,45
9.148.jpg,45,45,9,10,1,33,45
sqrt.167.jpg,45,45,sqrt,5,6,45,36
4.97.jpg,45,45,4,1,3,41,45
x.141.jpg,45,45,x,4,1,39,44
x.155.jpg,45,45,x,8,1,40,45
sqrt.173.jpg,45,45,sqrt,1,7,45,36
4.83.jpg,45,45,4,9,1,32,42
(.183.jpg,45,45,(,13,1,33,45
4.143.jpg,45,45,4,8,1,36,45
9.174.jpg,45,45,9,8,1,37,45
:.86.jpg,45,45,/,9,1,34,45
9.160.jpg,45,45,9,12,1,32,45
:.92.jpg,45,45,/,9,2,33,45
x.169.jpg,45,45,x,1,2,45,43
4.157.jpg,45,45,4,5,1,32,45
=.70.jpg,45,45,=,1,7,45,39
(.154.jpg,45,45,(,13,1,33,44
x.182.jpg,45,45,x,12,16,22,27
(.25.jpg,45,45,(,11,1,31,45
:.79.jpg,45,45,/,11,1,31,45
4.54.jpg,45,45,4,9,1,36,45
4.40.jpg,45,45,4,6,1,25,45
(.31.jpg,45,45,(,15,1,31,45
x.196.jpg,45,45,x,6,2,40,45
(.140.jpg,45,45,(,15,1,29,44
3.49.jpg,45,45,3,8,1,36,45
=.64.jpg,45,45,=,1,8,45,37
(.168.jpg,45,45,(,12,1,31,44
4.180.jpg,45,45,4,5,1,31,45
3.61.jpg,45,45,3,4,1,40,45
:.45.jpg,45,45,/,10,1,33,45
n.32.jpg,45,45,n,5,1,42,45
sqrt.198.jpg,45,45,sqrt,1,6,45,39
4.68.jpg,45,45,4,8,1,25,45
2.112.jpg,45,45,2,3,1,43,45
2.106.jpg,45,45,2,3,1,41,45
:.51.jpg,45,45,/,13,1,31,44
n.26.jpg,45,45,n,1,1,45,44
3.75.jpg,45,45,3,4,1,40,45
=.58.jpg,45,45,=,1,8,45,37
4.194.jpg,45,45,4,1,1,29,45
8.159.jpg,45,45,8,5,1,40,45
).186.jpg,45,45,),15,1,31,45
sqrt.99.jpg,45,45,sqrt,2,1,45,43
).192.jpg,45,45,),11,1,34,45
n.109.jpg,45,45,n,1,2,37,45
n.121.jpg,45,45,n,17,6,45,32
8.165.jpg,45,45,8,3,1,43,45
5.152.jpg,45,45,5,4,1,38,45
5.146.jpg,45,45,5,3,1,41,45
n.135.jpg,45,45,n,19,8,45,33
8.171.jpg,45,45,8,7,1,39,45
x.36.jpg,45,45,x,7,1,35,41
0.30.jpg,45,45,0,6,1,38,45
7.39.jpg,45,45,7,15,1,43,45
).145.jpg,45,45,),14,1,30,45
+.48.jpg,45,45,+,6,1,40,45
>.108.jpg,45,45,>,6,1,45,44
).151.jpg,45,45,),11,1,35,45
0.24.jpg,45,45,0,1,2,45,41
x.22.jpg,45,45,x,1,1,39,41
3.103.jpg,45,45,3,9,1,36,45
>.21.jpg,45,45,>,7,1,42,45
>.134.jpg,45,45,>,12,1,37,45
+.74.jpg,45,45,+,1,6,45,38
5.191.jpg,45,45,5,1,1,45,42
).179.jpg,45,45,),13,1,32,45
9.28.jpg,45,45,9,6,1,41,45
sqrt.66.jpg,45,45,sqrt,1,1,45,44
5.185.jpg,45,45,5,1,3,45,41
sqrt.72.jpg,45,45,sqrt,3,1,34,45
>.120.jpg,45,45,>,9,1,40,45
+.60.jpg,45,45,+,1,2,44,44
3.117.jpg,45,45,3,7,1,37,45
>.35.jpg,45,45,>,9,1,44,44
